timestamp,feature_0,state,is_anomaly,sensor
2025-04-07 07:03:00,71.88471700550268,run,False,temperatureSensor1
2025-04-07 07:04:00,64.72626787077951,run,False,temperatureSensor1
2025-04-07 07:05:00,78.5690242055168,run,False,temperatureSensor1
2025-04-07 07:06:00,77.06401017931117,run,False,temperatureSensor1
2025-04-07 07:07:00,79.05461226344221,run,False,temperatureSensor1
2025-04-07 07:08:00,77.08354915455007,run,False,temperatureSensor1
2025-04-07 07:09:00,68.14292325382291,run,False,temperatureSensor1
2025-04-07 07:10:00,76.01181551705255,run,False,temperatureSensor1
2025-04-07 07:11:00,75.40801137299246,run,False,temperatureSensor1
2025-04-07 07:12:00,73.1625298945698,run,False,temperatureSensor1
2025-04-07 07:13:00,78.68290698738116,run,False,temperatureSensor1
2025-04-07 07:14:00,72.25685381669959,run,False,temperatureSensor1
2025-04-07 07:15:00,76.53362595505483,run,False,temperatureSensor1
2025-04-07 07:16:00,67.01638479042697,run,False,temperatureSensor1
2025-04-07 07:17:00,70.20050058496932,run,False,temperatureSensor1
2025-04-07 07:18:00,77.59006226593135,run,False,temperatureSensor1
2025-04-07 07:19:00,73.73688345554123,run,False,temperatureSensor1
2025-04-07 07:20:00,73.58228232734734,run,False,temperatureSensor1
2025-04-07 07:21:00,72.25910666948445,run,False,temperatureSensor1
2025-04-07 07:22:00,77.34169565404133,run,False,temperatureSensor1
2025-04-07 07:23:00,77.0473208561431,run,False,temperatureSensor1
2025-04-07 07:24:00,66.30889678666841,run,False,temperatureSensor1
2025-04-07 07:25:00,68.39168109610728,run,False,temperatureSensor1
2025-04-07 07:26:00,64.7306213788989,run,False,temperatureSensor1
2025-04-07 07:27:00,79.5296507458983,run,False,temperatureSensor1
2025-04-07 07:28:00,71.1906709814682,run,False,temperatureSensor1
2025-04-07 07:29:00,78.27570258749302,run,False,temperatureSensor1
2025-04-07 07:30:00,73.57586234221611,run,False,temperatureSensor1
2025-04-07 07:31:00,70.61218083366145,run,False,temperatureSensor1
2025-04-07 07:32:00,79.98895351568578,run,False,temperatureSensor1
2025-04-07 07:33:00,72.45781842794784,run,False,temperatureSensor1
2025-04-07 07:34:00,79.2139207470484,run,False,temperatureSensor1
2025-04-07 07:35:00,66.1066887543478,run,False,temperatureSensor1
2025-04-07 07:36:00,71.5064232927936,run,False,temperatureSensor1
2025-04-07 07:37:00,75.30801692600741,run,False,temperatureSensor1
2025-04-07 07:38:00,75.37427166761353,run,False,temperatureSensor1
2025-04-07 07:39:00,69.55018067680587,run,False,temperatureSensor1
2025-04-07 07:40:00,70.65659958656498,run,False,temperatureSensor1
2025-04-07 07:41:00,74.61873620043534,run,False,temperatureSensor1
2025-04-07 07:42:00,65.68596411206654,run,False,temperatureSensor1
2025-04-07 07:43:00,78.92532354520858,run,False,temperatureSensor1
2025-04-07 07:44:00,75.02346726726152,run,False,temperatureSensor1
2025-04-07 07:45:00,68.10162549509423,run,False,temperatureSensor1
2025-04-07 07:46:00,78.53397109900538,run,False,temperatureSensor1
2025-04-07 07:47:00,66.77098040049006,run,False,temperatureSensor1
2025-04-07 07:48:00,78.20277006422876,run,False,temperatureSensor1
2025-04-07 07:49:00,70.99220403326879,run,False,temperatureSensor1
2025-04-07 07:50:00,73.09060976485273,run,False,temperatureSensor1
2025-04-07 07:51:00,73.46493763762145,run,False,temperatureSensor1
2025-04-07 07:52:00,79.26095651545214,run,False,temperatureSensor1
2025-04-07 07:53:00,64.08035767857746,run,False,temperatureSensor1
2025-04-07 07:54:00,79.58597699836393,run,False,temperatureSensor1
2025-04-07 07:55:00,76.43803864991798,run,False,temperatureSensor1
2025-04-07 07:56:00,64.51950274354822,run,False,temperatureSensor1
2025-04-07 07:57:00,68.91427155325808,run,False,temperatureSensor1
2025-04-07 07:58:00,71.67524631862459,run,False,temperatureSensor1
2025-04-07 07:59:00,73.94782611842115,run,False,temperatureSensor1
2025-04-07 08:00:00,20.0,off,False,temperatureSensor1
2025-04-07 08:01:00,20.0,off,False,temperatureSensor1
2025-04-07 08:02:00,20.0,off,False,temperatureSensor1
2025-04-07 08:03:00,20.0,off,False,temperatureSensor1
2025-04-07 08:04:00,20.0,off,False,temperatureSensor1
2025-04-07 08:05:00,20.0,off,False,temperatureSensor1
2025-04-07 08:06:00,20.0,off,False,temperatureSensor1
2025-04-07 08:07:00,20.0,off,False,temperatureSensor1
2025-04-07 08:08:00,20.0,off,False,temperatureSensor1
2025-04-07 08:09:00,20.0,off,False,temperatureSensor1
2025-04-07 08:10:00,20.0,off,False,temperatureSensor1
2025-04-07 08:11:00,20.0,off,False,temperatureSensor1
2025-04-07 08:12:00,20.0,off,False,temperatureSensor1
2025-04-07 08:13:00,20.0,off,False,temperatureSensor1
2025-04-07 08:14:00,20.0,off,False,temperatureSensor1
2025-04-07 08:15:00,20.0,off,False,temperatureSensor1
2025-04-07 08:16:00,20.0,off,False,temperatureSensor1
2025-04-07 08:17:00,20.0,off,False,temperatureSensor1
2025-04-07 08:18:00,20.0,off,False,temperatureSensor1
2025-04-07 08:19:00,20.0,off,False,temperatureSensor1
2025-04-07 08:20:00,20.0,off,False,temperatureSensor1
2025-04-07 08:21:00,20.0,off,False,temperatureSensor1
2025-04-07 08:22:00,20.0,off,False,temperatureSensor1
2025-04-07 08:23:00,20.0,off,False,temperatureSensor1
2025-04-07 08:24:00,20.0,off,False,temperatureSensor1
2025-04-07 08:25:00,20.0,off,False,temperatureSensor1
2025-04-07 08:26:00,20.0,off,False,temperatureSensor1
2025-04-07 08:27:00,20.0,off,False,temperatureSensor1
2025-04-07 08:28:00,20.0,off,False,temperatureSensor1
2025-04-07 08:29:00,20.0,off,False,temperatureSensor1
2025-04-07 08:30:00,20.0,off,False,temperatureSensor1
2025-04-07 08:31:00,20.0,off,False,temperatureSensor1
2025-04-07 08:32:00,20.0,off,False,temperatureSensor1
2025-04-07 08:33:00,20.0,off,False,temperatureSensor1
2025-04-07 08:34:00,20.0,off,False,temperatureSensor1
2025-04-07 08:35:00,20.0,off,False,temperatureSensor1
2025-04-07 08:36:00,20.0,off,False,temperatureSensor1
2025-04-07 08:37:00,20.0,off,False,temperatureSensor1
2025-04-07 08:38:00,20.0,off,False,temperatureSensor1
2025-04-07 08:39:00,20.0,off,False,temperatureSensor1
2025-04-07 08:40:00,20.0,off,False,temperatureSensor1
2025-04-07 08:41:00,20.0,off,False,temperatureSensor1
2025-04-07 08:42:00,20.0,off,False,temperatureSensor1
2025-04-07 08:43:00,20.0,off,False,temperatureSensor1
2025-04-07 08:44:00,20.0,off,False,temperatureSensor1
2025-04-07 08:45:00,20.0,off,False,temperatureSensor1
2025-04-07 08:46:00,20.0,off,False,temperatureSensor1
2025-04-07 08:47:00,20.0,off,False,temperatureSensor1
2025-04-07 08:48:00,20.0,off,False,temperatureSensor1
2025-04-07 08:49:00,20.0,off,False,temperatureSensor1
2025-04-07 08:50:00,20.0,off,False,temperatureSensor1
2025-04-07 08:51:00,20.0,off,False,temperatureSensor1
2025-04-07 08:52:00,20.0,off,False,temperatureSensor1
2025-04-07 08:53:00,20.0,off,False,temperatureSensor1
2025-04-07 08:54:00,20.0,off,False,temperatureSensor1
2025-04-07 08:55:00,20.0,off,False,temperatureSensor1
2025-04-07 08:56:00,20.0,off,False,temperatureSensor1
2025-04-07 08:57:00,20.0,off,False,temperatureSensor1
2025-04-07 08:58:00,20.0,off,False,temperatureSensor1
2025-04-07 08:59:00,20.0,off,False,temperatureSensor1
2025-04-07 09:00:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:01:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:02:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:03:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:04:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:05:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:06:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:07:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:08:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:09:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:10:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:11:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:12:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:13:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:14:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:15:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:16:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:17:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:18:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:19:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:20:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:21:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:22:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:23:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:24:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:25:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:26:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:27:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:28:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:29:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:30:00,68.74698205352259,run,False,temperatureSensor1
2025-04-07 09:31:00,66.9181895539642,run,False,temperatureSensor1
2025-04-07 09:32:00,77.25274363503706,run,False,temperatureSensor1
2025-04-07 09:33:00,64.00593463499212,run,False,temperatureSensor1
2025-04-07 09:34:00,74.020446598441,run,False,temperatureSensor1
2025-04-07 09:35:00,76.64965000022895,run,False,temperatureSensor1
2025-04-07 09:36:00,66.77601975349475,run,False,temperatureSensor1
2025-04-07 09:37:00,70.29265729562297,run,False,temperatureSensor1
2025-04-07 09:38:00,76.85524426853229,run,False,temperatureSensor1
2025-04-07 09:39:00,75.17921627857959,run,False,temperatureSensor1
2025-04-07 09:40:00,68.10115276815141,run,False,temperatureSensor1
2025-04-07 09:41:00,67.6407131317828,run,False,temperatureSensor1
2025-04-07 09:42:00,64.82704926471632,run,False,temperatureSensor1
2025-04-07 09:43:00,75.31139945192704,run,False,temperatureSensor1
2025-04-07 09:44:00,79.37114466484921,run,False,temperatureSensor1
2025-04-07 09:45:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:46:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:47:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:48:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:49:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:50:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:51:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:52:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:53:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:54:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:55:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:56:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:57:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:58:00,20.0,idle,False,temperatureSensor1
2025-04-07 09:59:00,20.0,idle,False,temperatureSensor1
2025-04-07 10:00:00,70.22264326882284,run,False,temperatureSensor1
2025-04-07 10:01:00,64.91591078463085,run,False,temperatureSensor1
2025-04-07 10:02:00,64.23069422689008,run,False,temperatureSensor1
2025-04-07 10:03:00,69.89321892059287,run,False,temperatureSensor1
2025-04-07 10:04:00,72.1629904108598,run,False,temperatureSensor1
2025-04-07 10:05:00,69.64145402580377,run,False,temperatureSensor1
2025-04-07 10:06:00,76.67573573076788,run,False,temperatureSensor1
2025-04-07 10:07:00,65.01083628991682,run,False,temperatureSensor1
2025-04-07 10:08:00,66.74974747671052,run,False,temperatureSensor1
2025-04-07 10:09:00,78.72826370646101,run,False,temperatureSensor1
2025-04-07 10:10:00,69.96071680114724,run,False,temperatureSensor1
2025-04-07 10:11:00,69.95215009234157,run,False,temperatureSensor1
2025-04-07 10:12:00,71.20009380048384,run,False,temperatureSensor1
2025-04-07 10:13:00,76.29891847614813,run,False,temperatureSensor1
2025-04-07 10:14:00,66.3080870667653,run,False,temperatureSensor1
2025-04-07 10:15:00,79.34273072361785,run,False,temperatureSensor1
2025-04-07 10:16:00,66.04762622809072,run,False,temperatureSensor1
2025-04-07 10:17:00,78.27372804281443,run,False,temperatureSensor1
2025-04-07 10:18:00,64.12919626080841,run,False,temperatureSensor1
2025-04-07 10:19:00,73.4101563979848,run,False,temperatureSensor1
2025-04-07 10:20:00,67.26021989539873,run,False,temperatureSensor1
2025-04-07 10:21:00,75.84431972970364,run,False,temperatureSensor1
2025-04-07 10:22:00,66.41129815255651,run,False,temperatureSensor1
2025-04-07 10:23:00,70.20951837083062,run,False,temperatureSensor1
2025-04-07 10:24:00,76.16364890777965,run,False,temperatureSensor1
2025-04-07 10:25:00,64.54535381865148,run,False,temperatureSensor1
2025-04-07 10:26:00,68.24012537861445,run,False,temperatureSensor1
2025-04-07 10:27:00,76.72619952171686,run,False,temperatureSensor1
2025-04-07 10:28:00,68.78533172277736,run,False,temperatureSensor1
2025-04-07 10:29:00,64.33977854632451,run,False,temperatureSensor1
2025-04-07 10:30:00,78.75356648201586,run,False,temperatureSensor1
2025-04-07 10:31:00,70.73311384094781,run,False,temperatureSensor1
2025-04-07 10:32:00,72.09645740857961,run,False,temperatureSensor1
2025-04-07 10:33:00,74.20834727321065,run,False,temperatureSensor1
2025-04-07 10:34:00,78.43764185573389,run,False,temperatureSensor1
2025-04-07 10:35:00,77.01730870354835,run,False,temperatureSensor1
2025-04-07 10:36:00,71.04377922201606,run,False,temperatureSensor1
2025-04-07 10:37:00,75.16308674662366,run,False,temperatureSensor1
2025-04-07 10:38:00,71.37495449770712,run,False,temperatureSensor1
2025-04-07 10:39:00,78.07347302820813,run,False,temperatureSensor1
2025-04-07 10:40:00,71.09835062369127,run,False,temperatureSensor1
2025-04-07 10:41:00,64.06226473085246,run,False,temperatureSensor1
2025-04-07 10:42:00,71.31259257206297,run,False,temperatureSensor1
2025-04-07 10:43:00,76.84731081892369,run,False,temperatureSensor1
2025-04-07 10:44:00,65.98370064573142,run,False,temperatureSensor1
2025-04-07 10:45:00,71.1065416850368,run,False,temperatureSensor1
2025-04-07 10:46:00,78.80782562712926,run,False,temperatureSensor1
2025-04-07 10:47:00,66.48239875108095,run,False,temperatureSensor1
2025-04-07 10:48:00,78.73137619170726,run,False,temperatureSensor1
2025-04-07 10:49:00,72.57766874592023,run,False,temperatureSensor1
2025-04-07 10:50:00,72.43730180292773,run,False,temperatureSensor1
2025-04-07 10:51:00,68.08044251461197,run,False,temperatureSensor1
2025-04-07 10:52:00,74.29621148717868,run,False,temperatureSensor1
2025-04-07 10:53:00,71.27357264829871,run,False,temperatureSensor1
2025-04-07 10:54:00,69.33549792190627,run,False,temperatureSensor1
2025-04-07 10:55:00,66.42352661718238,run,False,temperatureSensor1
2025-04-07 10:56:00,67.65836979240675,run,False,temperatureSensor1
2025-04-07 10:57:00,67.9025303781133,run,False,temperatureSensor1
2025-04-07 10:58:00,75.35439791527037,run,False,temperatureSensor1
2025-04-07 10:59:00,68.8120918743426,run,False,temperatureSensor1
2025-04-07 11:00:00,76.93908104444479,run,False,temperatureSensor1
2025-04-07 11:01:00,72.18869276119547,run,False,temperatureSensor1
2025-04-07 11:02:00,66.94359314256333,run,False,temperatureSensor1
2025-04-07 11:03:00,74.44430781515516,run,False,temperatureSensor1
2025-04-07 11:04:00,79.31436568235648,run,False,temperatureSensor1
2025-04-07 11:05:00,67.45377512113063,run,False,temperatureSensor1
2025-04-07 11:06:00,64.05561507492877,run,False,temperatureSensor1
2025-04-07 11:07:00,67.40374580569076,run,False,temperatureSensor1
2025-04-07 11:08:00,77.4775448981967,run,False,temperatureSensor1
2025-04-07 11:09:00,78.87682386300159,run,False,temperatureSensor1
2025-04-07 11:10:00,77.19507680359226,run,False,temperatureSensor1
2025-04-07 11:11:00,77.64903696971403,run,False,temperatureSensor1
2025-04-07 11:12:00,69.67056860812222,run,False,temperatureSensor1
2025-04-07 11:13:00,71.79164376969459,run,False,temperatureSensor1
2025-04-07 11:14:00,64.80899709440885,run,False,temperatureSensor1
2025-04-07 11:15:00,65.65678244605857,run,False,temperatureSensor1
2025-04-07 11:16:00,64.47467250170452,run,False,temperatureSensor1
2025-04-07 11:17:00,76.57349545634193,run,False,temperatureSensor1
2025-04-07 11:18:00,78.00559044647031,run,False,temperatureSensor1
2025-04-07 11:19:00,65.09119099954091,run,False,temperatureSensor1
2025-04-07 11:20:00,65.10743045768254,run,False,temperatureSensor1
2025-04-07 11:21:00,67.54415324856726,run,False,temperatureSensor1
2025-04-07 11:22:00,70.20241678581202,run,False,temperatureSensor1
2025-04-07 11:23:00,77.63826089768742,run,False,temperatureSensor1
2025-04-07 11:24:00,67.9586611218131,run,False,temperatureSensor1
2025-04-07 11:25:00,69.08849565103415,run,False,temperatureSensor1
2025-04-07 11:26:00,71.7227326478647,run,False,temperatureSensor1
2025-04-07 11:27:00,73.78112626364477,run,False,temperatureSensor1
2025-04-07 11:28:00,73.9235633128384,run,False,temperatureSensor1
2025-04-07 11:29:00,73.50147866541639,run,False,temperatureSensor1
2025-04-07 11:30:00,77.58029948478546,run,False,temperatureSensor1
2025-04-07 11:31:00,67.41318374906355,run,False,temperatureSensor1
2025-04-07 11:32:00,74.00081617499285,run,False,temperatureSensor1
2025-04-07 11:33:00,79.76549123338957,run,False,temperatureSensor1
2025-04-07 11:34:00,76.31314436318074,run,False,temperatureSensor1
2025-04-07 11:35:00,65.97547513385663,run,False,temperatureSensor1
2025-04-07 11:36:00,68.30159761528596,run,False,temperatureSensor1
2025-04-07 11:37:00,64.08880315062137,run,False,temperatureSensor1
2025-04-07 11:38:00,66.46314963372032,run,False,temperatureSensor1
2025-04-07 11:39:00,73.55558267998329,run,False,temperatureSensor1
2025-04-07 11:40:00,76.04264286737137,run,False,temperatureSensor1
2025-04-07 11:41:00,69.12896188807065,run,False,temperatureSensor1
2025-04-07 11:42:00,70.22732408140229,run,False,temperatureSensor1
2025-04-07 11:43:00,71.44279201251987,run,False,temperatureSensor1
2025-04-07 11:44:00,75.14261584795153,run,False,temperatureSensor1
2025-04-07 11:45:00,75.78206337198044,run,False,temperatureSensor1
2025-04-07 11:46:00,75.5879928599466,run,False,temperatureSensor1
2025-04-07 11:47:00,68.10537692571324,run,False,temperatureSensor1
2025-04-07 11:48:00,78.26462608989766,run,False,temperatureSensor1
2025-04-07 11:49:00,79.86500558673032,run,False,temperatureSensor1
2025-04-07 11:50:00,75.74840758952061,run,False,temperatureSensor1
2025-04-07 11:51:00,69.27388450116362,run,False,temperatureSensor1
2025-04-07 11:52:00,65.91819613322825,run,False,temperatureSensor1
2025-04-07 11:53:00,65.3885363917744,run,False,temperatureSensor1
2025-04-07 11:54:00,79.56697179644253,run,False,temperatureSensor1
2025-04-07 11:55:00,76.35598343866441,run,False,temperatureSensor1
2025-04-07 11:56:00,66.83751084674248,run,False,temperatureSensor1
2025-04-07 11:57:00,69.92010418780134,run,False,temperatureSensor1
2025-04-07 11:58:00,74.68833831808035,run,False,temperatureSensor1
2025-04-07 11:59:00,69.83511423080105,run,False,temperatureSensor1
2025-04-07 12:00:00,72.58849738807552,run,False,temperatureSensor1
2025-04-07 12:01:00,68.86018997653531,run,False,temperatureSensor1
2025-04-07 12:02:00,64.1423093503787,run,False,temperatureSensor1
2025-04-07 12:03:00,74.33068790756985,run,False,temperatureSensor1
2025-04-07 12:04:00,67.09827505010307,run,False,temperatureSensor1
2025-04-07 12:05:00,71.56854520794714,run,False,temperatureSensor1
2025-04-07 12:06:00,70.81539913030349,run,False,temperatureSensor1
2025-04-07 12:07:00,69.38562662790434,run,False,temperatureSensor1
2025-04-07 12:08:00,67.47101400559416,run,False,temperatureSensor1
2025-04-07 12:09:00,74.45185611722343,run,False,temperatureSensor1
2025-04-07 12:10:00,72.40250486861663,run,False,temperatureSensor1
2025-04-07 12:11:00,70.7246024038485,run,False,temperatureSensor1
2025-04-07 12:12:00,70.96126653162943,run,False,temperatureSensor1
2025-04-07 12:13:00,67.59052300980042,run,False,temperatureSensor1
2025-04-07 12:14:00,68.52432146321084,run,False,temperatureSensor1
2025-04-07 12:15:00,71.0152714321625,run,False,temperatureSensor1
2025-04-07 12:16:00,77.11584293572935,run,False,temperatureSensor1
2025-04-07 12:17:00,79.11845090025233,run,False,temperatureSensor1
2025-04-07 12:18:00,64.57409918515674,run,False,temperatureSensor1
2025-04-07 12:19:00,71.52420770810235,run,False,temperatureSensor1
2025-04-07 12:20:00,70.47178471538126,run,False,temperatureSensor1
2025-04-07 12:21:00,69.96458529463797,run,False,temperatureSensor1
2025-04-07 12:22:00,65.02789142108361,run,False,temperatureSensor1
2025-04-07 12:23:00,73.9219182538775,run,False,temperatureSensor1
2025-04-07 12:24:00,71.23745800768705,run,False,temperatureSensor1
2025-04-07 12:25:00,71.84722760081135,run,False,temperatureSensor1
2025-04-07 12:26:00,75.48564745969449,run,False,temperatureSensor1
2025-04-07 12:27:00,78.19218677124643,run,False,temperatureSensor1
2025-04-07 12:28:00,71.21487166499406,run,False,temperatureSensor1
2025-04-07 12:29:00,68.24189006544907,run,False,temperatureSensor1
2025-04-07 12:30:00,64.42503251301284,run,False,temperatureSensor1
2025-04-07 12:31:00,75.57168355690948,run,False,temperatureSensor1
2025-04-07 12:32:00,79.90262341182353,run,False,temperatureSensor1
2025-04-07 12:33:00,64.22958113637068,run,False,temperatureSensor1
2025-04-07 12:34:00,65.73023534699786,run,False,temperatureSensor1
2025-04-07 12:35:00,78.59991340085111,run,False,temperatureSensor1
2025-04-07 12:36:00,76.14498418138947,run,False,temperatureSensor1
2025-04-07 12:37:00,64.51242846864137,run,False,temperatureSensor1
2025-04-07 12:38:00,66.02718681893805,run,False,temperatureSensor1
2025-04-07 12:39:00,67.11752120299963,run,False,temperatureSensor1
2025-04-07 12:40:00,71.85149110659462,run,False,temperatureSensor1
2025-04-07 12:41:00,67.39529919849826,run,False,temperatureSensor1
2025-04-07 12:42:00,78.58144483335718,run,False,temperatureSensor1
2025-04-07 12:43:00,66.20440499013102,run,False,temperatureSensor1
2025-04-07 12:44:00,79.31794160746321,run,False,temperatureSensor1
2025-04-07 12:45:00,77.5623981433373,run,False,temperatureSensor1
2025-04-07 12:46:00,72.1188023542223,run,False,temperatureSensor1
2025-04-07 12:47:00,75.37620825496468,run,False,temperatureSensor1
2025-04-07 12:48:00,79.54614866809057,run,False,temperatureSensor1
2025-04-07 12:49:00,78.09927936164539,run,False,temperatureSensor1
2025-04-07 12:50:00,65.70119898950352,run,False,temperatureSensor1
2025-04-07 12:51:00,78.63192786613398,run,False,temperatureSensor1
2025-04-07 12:52:00,79.68478177450925,run,False,temperatureSensor1
2025-04-07 12:53:00,76.26333412551544,run,False,temperatureSensor1
2025-04-07 12:54:00,74.5701439590311,run,False,temperatureSensor1
2025-04-07 12:55:00,67.33155377989048,run,False,temperatureSensor1
2025-04-07 12:56:00,73.83834870409402,run,False,temperatureSensor1
2025-04-07 12:57:00,70.85164950327211,run,False,temperatureSensor1
2025-04-07 12:58:00,78.03491151469555,run,False,temperatureSensor1
2025-04-07 12:59:00,77.878450644466,run,False,temperatureSensor1
2025-04-07 13:00:00,96.43285077824387,run,True,temperatureSensor1
2025-04-07 13:01:00,97.16278353870213,run,True,temperatureSensor1
2025-04-07 13:02:00,96.76896100781119,run,True,temperatureSensor1
2025-04-07 13:03:00,97.49082295317817,run,True,temperatureSensor1
2025-04-07 13:04:00,98.04311326639116,run,True,temperatureSensor1
2025-04-07 13:05:00,74.32710415887223,run,False,temperatureSensor1
2025-04-07 13:06:00,75.37672024857389,run,False,temperatureSensor1
2025-04-07 13:07:00,79.30140739980257,run,False,temperatureSensor1
2025-04-07 13:08:00,66.02641973148762,run,False,temperatureSensor1
2025-04-07 13:09:00,74.82478963883484,run,False,temperatureSensor1
2025-04-07 13:10:00,65.92039973625481,run,False,temperatureSensor1
2025-04-07 13:11:00,70.44938466786559,run,False,temperatureSensor1
2025-04-07 13:12:00,74.24003543870302,run,False,temperatureSensor1
2025-04-07 13:13:00,73.23406779672511,run,False,temperatureSensor1
2025-04-07 13:14:00,66.66109657914208,run,False,temperatureSensor1
2025-04-07 13:15:00,77.84552250074759,run,False,temperatureSensor1
2025-04-07 13:16:00,69.37002624388603,run,False,temperatureSensor1
2025-04-07 13:17:00,78.23196601147606,run,False,temperatureSensor1
2025-04-07 13:18:00,65.32580411278315,run,False,temperatureSensor1
2025-04-07 13:19:00,74.67085437744065,run,False,temperatureSensor1
2025-04-07 13:20:00,76.51760288728471,run,False,temperatureSensor1
2025-04-07 13:21:00,67.41315489909834,run,False,temperatureSensor1
2025-04-07 13:22:00,72.05298299010133,run,False,temperatureSensor1
2025-04-07 13:23:00,75.38913749612212,run,False,temperatureSensor1
2025-04-07 13:24:00,65.02867004176484,run,False,temperatureSensor1
2025-04-07 13:25:00,77.78916748365339,run,False,temperatureSensor1
2025-04-07 13:26:00,75.05415891744279,run,False,temperatureSensor1
2025-04-07 13:27:00,64.66250516531227,run,False,temperatureSensor1
2025-04-07 13:28:00,76.22400025986465,run,False,temperatureSensor1
2025-04-07 13:29:00,74.46982229456982,run,False,temperatureSensor1
2025-04-07 13:30:00,69.87671447009603,run,False,temperatureSensor1
2025-04-07 13:31:00,65.256591171768,run,False,temperatureSensor1
2025-04-07 13:32:00,76.18907204827005,run,False,temperatureSensor1
2025-04-07 13:33:00,68.88694299853512,run,False,temperatureSensor1
2025-04-07 13:34:00,78.39645321718676,run,False,temperatureSensor1
2025-04-07 13:35:00,68.36807358442792,run,False,temperatureSensor1
2025-04-07 13:36:00,65.059034763189,run,False,temperatureSensor1
2025-04-07 13:37:00,79.50180597150177,run,False,temperatureSensor1
2025-04-07 13:38:00,65.83871852506448,run,False,temperatureSensor1
2025-04-07 13:39:00,68.55018648931497,run,False,temperatureSensor1
2025-04-07 13:40:00,70.16951294676961,run,False,temperatureSensor1
2025-04-07 13:41:00,72.52016630305529,run,False,temperatureSensor1
2025-04-07 13:42:00,69.5157041020684,run,False,temperatureSensor1
2025-04-07 13:43:00,76.41065548322568,run,False,temperatureSensor1
2025-04-07 13:44:00,65.64208465226307,run,False,temperatureSensor1
2025-04-07 13:45:00,73.74348019674618,run,False,temperatureSensor1
2025-04-07 13:46:00,66.59445811745209,run,False,temperatureSensor1
2025-04-07 13:47:00,79.59157827516589,run,False,temperatureSensor1
2025-04-07 13:48:00,77.16722700850234,run,False,temperatureSensor1
2025-04-07 13:49:00,73.71326068374445,run,False,temperatureSensor1
2025-04-07 13:50:00,69.92007677026888,run,False,temperatureSensor1
2025-04-07 13:51:00,68.58567541063083,run,False,temperatureSensor1
2025-04-07 13:52:00,77.93948952800312,run,False,temperatureSensor1
2025-04-07 13:53:00,79.90163658313132,run,False,temperatureSensor1
2025-04-07 13:54:00,79.9001790671405,run,False,temperatureSensor1
2025-04-07 13:55:00,65.07622070938756,run,False,temperatureSensor1
2025-04-07 13:56:00,78.65095776859525,run,False,temperatureSensor1
2025-04-07 13:57:00,79.7273601249612,run,False,temperatureSensor1
2025-04-07 13:58:00,75.79172110663856,run,False,temperatureSensor1
2025-04-07 13:59:00,71.5436770653985,run,False,temperatureSensor1
2025-04-07 14:00:00,79.00399006801555,run,False,temperatureSensor1
2025-04-07 14:01:00,76.01076909940622,run,False,temperatureSensor1
2025-04-07 14:02:00,65.53796235477395,run,False,temperatureSensor1
2025-04-07 14:03:00,73.27795784799807,run,False,temperatureSensor1
2025-04-07 14:04:00,74.74720459549576,run,False,temperatureSensor1
